package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,7L-TIDF-V9-8S-AH,,"PAP Mask Interface Cushion, Fit to Comfort (A7031- 1 per month/ A7032- 2 per month/ A7033 - 2 per month/ A7028 - 2 per month)",IFC,Mask Frame,Fit to Comfort,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,97-UIGCM-N91-NKB,,"PAP Mask Interface Cushion, Fit to Comfort.",IFC,,,,,,,,,,,,,Mask Frame,Patient Preference,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,98VR5-ACDY-CMQAT,,"PAP Mask Interface Cushion, Oral / Nasal Hybrid, 2 per 1 month",A7028,,,Mask Frame,Oral / Nasal Hybrid,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,AQ-GQ9-KDMLT-2XB,,"A7031/ A7032/ A7033 PAP Mask Interface Cushion, Fit to Comfort",IFC,Mask Frame,Fit to Comfort,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,GML-SG9H-TMK-5Z6,,"PAP Mask Interface Cushion, Fit to Comfort: Full Face Mask (A7031), Nasal Cushion (A7032), Nasal Pillow (A7033), Nasal Interface (A7034)",IFC,,,Mask Frame,Fit to Comfort,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,JE28-YGS3R-VM-9C,,"PAP Mask Interface Cushion, Full Face, 1 per 1 month",A7031,,,Mask Frame,Full Face,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,PDCBV-TAB-ESL-15,,"PAP Mask Interface Cushion, Oral, 2 per 1 month",A7028,,,,,,,,,,,,,Mask Frame,Oral,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,PLU34-64G-9H-UC9,,"PAP Mask Interface Cushion/Pillow, Fit to Comfort - 2 per month",IFC,Mask Frame,Fit to Comfort,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,TNI-C7UN-6ZI-SU5,,"PAP Mask Interface Cushion, Fit to Comfort",IFC,,,,,,,Mask Frame,Fit to Comfort,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,FALSE,10RK-4K8S2-T6-EV,,"PAP Machine Tubing, Heated, 1 per 3 months",A4604,,,,,Tubing Type,Heated,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,FALSE,9JEVE-LS7S-IKST2,,"PAP Machine Tubing, Non-Heated, 1 per 3 months",A7037,Tubing Type,Non-Heated,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,FALSE,CGHB-27DG6-SY-PQ,,"SlimLine PAP Machine Tubing, Non-Heated, 1 per 3 months",A7037,Tubing Type,SlimLine Non-Heated,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,FALSE,DBT-5UL38-V84-N7,,"PAP Machine Tubing, Fit to Comfort, 1 per 3 months",A7037/A4604,Tubing Type,Fit to Comfort,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,FALSE,KEV2-UZP8-LZB-DG,,"PAP Machine Tubing, Fit to Patient Comfort, 1 per 3 months",A7037/A4604,,,Tubing Type,Fit to Patient Comfort,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,FALSE,L238-KQMY-KDT-2Q,,"PAP Machine Tubing, Fit to Comfort",A7037/A4604,,,,,,,,,,,,,Tubing Type,Patient Preference,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,FALSE,UER-NMT-S7NI-0AH,,"PAP Machine Tubing, Fit to Patient Comfort, 1 per 3 months",,,,Tubing Type,Fit to Patient Comfort,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,A4DJ-QS-NZK-EJ6I,PAP Sanitizer with Mask Wipes and Filter,FALSE,62A-59X4U-3NU-CL,,PAP Sanitizer with Mask Wipes and Filter,X9999,PAP Sanitizer Brand,Generic,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,A4DJ-QS-NZK-EJ6I,PAP Sanitizer with Mask Wipes and Filter,FALSE,LJG9F-8Y-CAVB-Y4,,SoClean 2 Setup with Mask Wipes and Filter,X9999,,,PAP Sanitizer Brand,SoClean 2,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,02-C8UQ-PQS2Z-N9,,"PAP Mask, Full Face, Respironics, Large, 1 per 3 months",A7030,Mask Brand,Respironics,Mask Frame,Full Face,Mask Size,Large,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,03AY8-G8Q64-B54P,,"PAP Mask, Full Face, Resmed Quattro Air, Large, 1 per 3 months",A7030,Mask Brand,Resmed Quattro Air,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,04CT6-ZI-PDIP-4X,,"PAP Mask, Nasal, Resmed Airfit N20 for Her, Small, 1 per 3 months",A7034,Mask Brand,Resmed Airfit N20 for Her,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,05-D3-7HBNP-HKCY,62320,"PAP Mask, Nasal, Resmed AirTouch N30I, Medium (SM Frame), 1 per 3 months",A7034,Mask Brand,Resmed AirTouch N30I,Mask Frame,Nasal,Mask Size,Medium (SM Frame),,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,058FB-N42R-RK-8G,,"PAP Mask, Nasal Pillow, ReactHealth, Small, 1 per 3 months",A7034,Mask Brand,ReactHealth,Mask Frame,Nasal Pillow,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0CI-D6FAV-RGI-GF,NVP1SMLA,"PAP Mask, Nasal Pillow, Fisher & Paykel Nova Micro, S/M/L (Fit Pack), 1 per 3 months",A7034,Mask Brand,Fisher & Paykel Nova Micro,Mask Frame,Nasal Pillow,Mask Size,S/M/L (Fit Pack),,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0I-ID6AZ-I6PV-JG,,"PAP Mask, Full Face, Fisher & Paykel Flexfit 431, Standard",A7030,Mask Brand,Fisher & Paykel Flexfit 431,Mask Frame,Full Face,Mask Size,Standard,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0KLA9-6X71-5AHMU,,"PAP Mask, Nasal, Airtouch N20, Small, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Airtouch N20,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0RNGD-U9R2-4ZLDF,,"PAP Mask, Nasal, Fisher & Paykel Zest, Fit Upon Setup",A7034,Mask Brand,Fisher & Paykel Zest,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0TJPV-8PGN-AZPHL,,"PAP Mask, Nasal, Evora, Medium, 1 per 3 months",A7034,Mask Brand,Evora,Mask Frame,Nasal,Mask Size,Medium,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0V7-3H-3S5Z0-Y9X,,"PAP Mask, Oral / Nasal Hybrid, Resmed Airfit X30i, Small, 1 per 3 months",A7027,Mask Brand,Resmed Airfit X30i,Mask Frame,Oral / Nasal Hybrid,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0X2H9-NGUVP-0C4C,,"PAP Mask, Nasal, ReactHealth, Small, 1 per 3 months",A7034,Mask Brand,ReactHealth,Mask Frame,Nasal,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0YDN-1Q-QZC-Y7N0,,"PAP Mask, Fit to Comfort, Respironics, Fit Upon Setup, 1 per 3 months",MASK,Mask Brand,Respironics,Mask Frame,Fit to Comfort,Mask Size,Fit Upon Setup,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,13JM-6JX3N-CI-78,,"PAP Mask, Fit to Comfort, Full Face, 1 per 3 months",A7030,,,,,,,,,Mask Brand,Fit Upon Setup,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,196D-0F3BJ-KX-PB,,"PAP Mask, Nasal, Fit Upon Setup, Small, 1 per 3 months",A7034,Mask Brand,Fit Upon Setup,Mask Frame,Nasal,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1F7-50R6A-RQ9-U1,,"PAP Mask, Nasal Pillow, Fit Upon Setup, N/A, 1 per 3 months",A7034,,,,,,,Mask Brand,Fit Upon Setup,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1I26K-JC7-LFB-18,,"PAP Mask, Nasal Pillow, Fit Upon Setup, Small, 1 per 3 months",A7034,Mask Brand,Fit Upon Setup,Mask Frame,Nasal Pillow,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1N0R-K7HQ-GV-RNC,,"PAP Mask, Full Face, Dreamwear, Small (SM Frame), 1 per 3 months",A7030,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1PF-AUF-HU6-CT38,62109,"PAP Mask, Nasal, Resmed Mirage FX for Her, Small, 1 per 3 months",A7034,Mask Brand,Resmed Mirage FX for Her,Mask Frame,Nasal,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1T-4GH-XIPT-TBHQ,NVP1MA,"PAP Mask, Nasal Pillow, Fisher & Paykel Nova Micro, Medium, 1 per 3 months",A7034,Mask Brand,Fisher & Paykel Nova Micro,Mask Frame,Nasal Pillow,Mask Size,Medium,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1VFA-78YE4-7L-12,,"PAP Mask, Nasal Pillow, Fit Upon Setup, Large, 1 per 3 months",A7034,Mask Brand,Fit Upon Setup,Mask Frame,Nasal Pillow,Mask Size,Large,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1X8-J4-8UM2-L9QD,,"PAP Mask, Virtual Fitting by SovaSage",A7030,Mask Brand,SovaSage,Mask Frame,Virtual Fitting,Mask Size,Virtual Fitting,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1Y-YV-13C0-8R-30,,"PAP Mask, Nasal Pillow, Nuance Gel, Small, 2 per 1 month",A7033,Mask Brand,Nuance Gel,Mask Frame,Nasal Pillow,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,20B-R8-KSJP-TXRV,62502,"PAP Mask, Full Face, Resmed Quattro FX for Her, Medium, 1 per 3 months",A7030,Mask Brand,Resmed Quattro FX for Her,Mask Frame,Full Face,Mask Size,Medium,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,21AIQ-8RX7-13-NZ,,"PAP Mask, Nasal, Respironics Wisp Fabric, Complete, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Respironics Wisp Fabric,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,24UB-4XMP-8J2-RE,,"PAP Mask, Nasal Pillow, Respironics, Medium, 1 per 3 months",A7034,Mask Brand,Respironics,Mask Frame,Nasal Pillow,Mask Size,Medium,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,28-DR-XPA1-SVBQ8,62317,"PAP Mask, Nasal, Resmed AirTouch N30I, Medium (STD Frame), 1 per 3 months",A7034,Mask Brand,Resmed AirTouch N30I,Mask Frame,Nasal,Mask Size,Medium (STD Frame),,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,28-SVU-FJCEA-QBS,,"PAP Mask, Full Face, ReactHealth, Small, 1 per 3 months",A7030,Mask Brand,ReactHealth,Mask Frame,Full Face,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,29-XY47-A32J-UY3,63332,"PAP Mask, Full Face, Airfit F30I, Medium (STD Frame), 1 per 3 months",A7030,Mask Brand,Airfit F30I,Mask Frame,Full Face,Mask Size,Medium (STD Frame),,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2AH9-MADHE-0Y91T,,"PAP Mask, Full Face, Siesta (ReactHealth)",A7030,Mask Brand,Siesta (ReactHealth),Mask Frame,Full Face,Mask Size,Fit Upon Setup,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2I35Y-6A-LE6H-I4,,"PAP Mask, Fit to Comfort, Fit Upon Setup, Medium, 1 per 3 months",MASK,Mask Brand,Fit Upon Setup,Mask Frame,Fit to Comfort,Mask Size,Medium,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2KZT0-5GB-D3I-GQ,64223,"PAP Mask, Nasal, Airfit N30, Medium, 1 per 3 months",A7034,Mask Brand,Airfit N30,Mask Frame,Nasal,Mask Size,Medium,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2LK4L-DAJH-D74N7,,"PAP Mask, Fit to Comfort, Oral, 1 per 3 months",A7044,Mask Brand,Fit Upon Setup,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2N-JGUA-Y4E-ZHXZ,,"PAP Mask, Nasal Pillow, Dreamwear, Large (SM Frame), 1 per 3 months",A7034,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2R-K5-6G-TCEF-UB,,"PAP Mask, Full Face, Fisher & Paykel Vitera, Small, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Vitera,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2UP8-FY-C0EQH-UD,,"PAP Mask, Nasal Pillow, Airfit P10, X-Small, 2 per 1 month",A7033,Mask Brand,AirFit P10,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2X9MT-JEBR-DE-M4,,"PAP Mask, Fit to Comfort, React, Large, 1 per 3 months",MASK,Mask Brand,ReactHealth,Mask Frame,Fit to Comfort,Mask Size,Large,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,31BTL-1HJ6Y-3S58,,"PAP Mask, Nasal Pillow, Nuance Gel, Fit Upon Setup, 1 per 3 month",A7033,,,,,Mask Brand,Nuance,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,362P-LN-CQ1LA-B4,,"PAP Mask, Full Face, Airfit F30I, Medium, 1 per 3 months",A7030,Mask Brand,Airfit F30I,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,37-UD-5U-IBC9-7V,HC432AL,"PAP Mask, Full Face, Fisher & Paykel FlexiFit 432, Large, 1 per 3 months",A7030,Mask Brand,Fisher & Paykel FlexiFit 432,Mask Frame,Full Face,Mask Size,Large,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,37LEV-4U6B-92HSG,,"PAP Mask, Nasal Pillow, Airfit P10, Fit Upon Setup, 2 per 1 month",A7033,,,,,,,Mask Brand,AirFit P10,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3B-6B-9MVCS-JEBE,63334,"PAP Mask, Full Face, Airfit F30I, Medium (LG Frame), 1 per 3 months",A7030,Mask Brand,Airfit F30I,Mask Frame,Full Face,Mask Size,Medium (LG Frame),,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3BG-CRIZ-TBZ3-P3,62118,"PAP Mask, Nasal, Resmed Mirage FX, Wide, 1 per 3 months",A7034,Mask Brand,Resmed Mirage FX,Mask Frame,Nasal,Mask Size,Wide,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3BUPB-0E-RPZ-NZ0,,"PAP Mask, Nasal, Resmed Airfit N20, Medium, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Resmed Airfit N20
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3E5C-JLT-8T-GJAJ,1146472,"PAP Mask, Nasal Pillow, Dreamwear, Small, 2 per 1 month",A7033,Mask Brand,Dreamwear,Mask Frame,Nasal Pillow,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3GL5B-MI95P-CL3M,,"PAP Mask, Nasal Pillow, Resmed Airfit P10 for Her, Complete, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Resmed Airfit P10 for Her
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3J3-GC-SI2-JE-YB,,"PAP Mask, Nasal, Fisher & Paykel Eson, Large, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Fisher & Paykel Eson,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3K3GT-R0-XAT-20T,,"PAP Mask, Full Face, Respironics Amara View, Small, 1 per 3 months",A7030,,,,,,,Mask Brand,Respironics Amara View,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3KSX-GCTP1-H8C7Q,,"PAP Mask, Nasal Pillow, Nuance Gel, Medium, 2 per 1 month",A7033,,,,,,,Mask Brand,Nuance Gel,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3NZYH-L5DS-5GMBY,HC432AM,"PAP Mask, Full Face, Fisher & Paykel FlexiFit 432, Medium, 1 per 3 months",A7030,Mask Brand,Fisher & Paykel FlexiFit 432,Mask Frame,Full Face,Mask Size,Medium,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3PA-ETZ-BYSCA-39,,"PAP Mask, Nasal Pillow, ReactHealth, Large, 1 per 3 months",A7034,Mask Brand,ReactHealth,Mask Frame,Nasal Pillow,Mask Size,Large,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3PN8-KGY-AK-B8MU,,"PAP Mask, Nasal, Resmed, Medium, 1 per 3 months",A7034,Mask Brand,Resmed,Mask Frame,Nasal,Mask Size,Medium,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3RIZL-Z1-ZNI9-K2,1142376,"PAP Mask, Nasal, Dreamwear, Small/Medium (SM and MD Frames), 1 per 3 months",A7034,Mask Brand,Dreamwear,Mask Frame,Nasal,Mask Size,Small/Medium (SM and MD Frames),,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3U-RT-X6JI-46TIQ,,"PAP Mask, Nasal, Fisher & Paykel Eson, Small, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Fisher & Paykel Eson,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3Y4GU-CG-UIZ-A9B,,"PAP Mask, Nasal Cushion, Fisher & Paykel Evora, Wide",A7034,Mask Brand,Fisher & Paykel Evora Nasal,Mask Frame,Nasal,Mask Size,Wide,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3ZN0-9M-U9X-CDE6,,"PAP Mask, Nasal, Dreamwisp Fit, Fit Upon Setup, 1 per 3 months",A7034,Mask Brand,Dreamwisp Fit,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,42V9Y-90-16A-L0T,,"PAP Mask, Nasal, Fisher & Paykel, Small, 1 per 3 months",A7034,Mask Brand,Fisher & Paykel,Mask Frame,Nasal,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,43NX-0X9I-ZMS-6T,,"PAP Mask, Nasal, Fisher & Paykel Eson 2, Large, 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Eson 2,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,48B-SZD7B-S32-YX,,"PAP Mask, Nasal, Fisher & Paykel Evora, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,Mask Brand,Fisher & Paykel Evora Nasal,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,49D-P3U2V-NQ4-64,,"PAP Mask, Nasal, Respironics Dreamwear, Complete, 1 per 3 months",A7034,Mask Brand,Respironics Dreamwear,,,,,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,4B4-57-LB-IZD-5U,1146413,"PAP Mask, Nasal Pillow, Dreamwear, Medium Wide (SM Frame), 1 per 3 months",A7034,Mask Brand,Dreamwear,Mask Frame,Nasal Pillow,Mask Size,Medium Wide (SM Frame),,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,4E-24V3-7BA-U8KN,,"PAP Mask, Nasal, Fisher & Paykel Eson 2, Medium, 1 per 3 months",A7034,,,,,,,Mask Brand,Fisher & Paykel Eson 2,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,4F-KCB3-1ACK9-MB,,"PAP Mask, Full Face, Resmed Airfit F20, Small, 1 per 3 months",A7030,,,,,,,,,,,Mask Brand,Resmed Airfit F20,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,4H-UI-SM7-QUJ-V2,,"PAP Mask, Nasal Pillow, Respironics, Small, 1 per 3 months",A7034,Mask Brand,Respironics,Mask Frame,Nasal Pillow,Mask Size,Small,,,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,4HR-AU9G-UMQ-Y2D,,"PAP Mask, Nasal, Resmed Mirage FX, Complete, 1 per 3 months",A7034,,,,,,,Mask Brand,Resmed Mirage FX,,,,,,,,,,,,
E5X-VSJS-B6AG-UR,BiLevel ST-A Package,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,4N-DI-94P-BQ9-HE,,"PAP Mask, Nasal, Airfit N30I, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Airfit N30I
